,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
15062,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202534,1,,,,state,nchs-mortality
15063,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202551,18,78.0,,,state,nchs-mortality
15064,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202601,21,219.0,,,state,nchs-mortality
15065,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202608,28,18.0,,,state,nchs-mortality
15066,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202550,17,79.0,,,state,nchs-mortality
15067,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202534,1,,,,state,nchs-mortality
15068,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202550,17,48.0,,,state,nchs-mortality
15069,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202550,17,32.0,,,state,nchs-mortality
15070,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202538,5,18.0,,,state,nchs-mortality
15071,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202533,202535,2,,,,state,nchs-mortality
15072,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202537,3,,,,state,nchs-mortality
15073,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202551,17,40.0,,,state,nchs-mortality
15074,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,42.0,,,state,nchs-mortality
15075,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202551,17,77.0,,,state,nchs-mortality
15076,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202604,23,335.0,,,state,nchs-mortality
15077,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,33.0,,,state,nchs-mortality
15078,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202538,4,48.0,,,state,nchs-mortality
15079,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202535,1,,,,state,nchs-mortality
15080,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202537,3,18.0,,,state,nchs-mortality
15081,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,309.0,,,state,nchs-mortality
15082,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,91.0,,,state,nchs-mortality
15083,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,16.0,,,state,nchs-mortality
15084,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202538,4,17.0,,,state,nchs-mortality
15085,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202608,27,11.0,,,state,nchs-mortality
15086,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202551,17,72.0,,,state,nchs-mortality
15087,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,73.0,,,state,nchs-mortality
15088,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,20.0,,,state,nchs-mortality
15089,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202604,23,73.0,,,state,nchs-mortality
15090,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,34.0,,,state,nchs-mortality
15091,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202551,17,70.0,,,state,nchs-mortality
15092,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,55.0,,,state,nchs-mortality
15093,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,15.0,,,state,nchs-mortality
15094,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202551,17,85.0,,,state,nchs-mortality
15095,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,38.0,,,state,nchs-mortality
15096,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,68.0,,,state,nchs-mortality
15097,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202609,28,32.0,,,state,nchs-mortality
15098,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202535,1,,,,state,nchs-mortality
15099,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,120.0,,,state,nchs-mortality
15100,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202535,1,,,,state,nchs-mortality
15101,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202605,24,13.0,,,state,nchs-mortality
15102,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,14.0,,,state,nchs-mortality
15103,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202608,27,69.0,,,state,nchs-mortality
15104,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,23.0,,,state,nchs-mortality
15105,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,43.0,,,state,nchs-mortality
15106,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202608,27,195.0,,,state,nchs-mortality
15107,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,95.0,,,state,nchs-mortality
15108,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,59.0,,,state,nchs-mortality
15109,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,32.0,,,state,nchs-mortality
15110,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202604,23,135.0,,,state,nchs-mortality
15111,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,96.0,,,state,nchs-mortality
15112,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202608,27,11.0,,,state,nchs-mortality
15113,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,58.0,,,state,nchs-mortality
15114,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202539,5,15.0,,,state,nchs-mortality
15115,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202601,20,95.0,,,state,nchs-mortality
15116,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202602,21,211.0,,,state,nchs-mortality
15117,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,11.0,,,state,nchs-mortality
15118,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,57.0,,,state,nchs-mortality
15119,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202535,1,,,,state,nchs-mortality
15120,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,48.0,,,state,nchs-mortality
15121,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202539,5,35.0,,,state,nchs-mortality
15122,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202550,16,32.0,,,state,nchs-mortality
15123,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202534,202535,1,,,,state,nchs-mortality
15124,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,,,,state,nchs-mortality
15125,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,42.0,,,state,nchs-mortality
15126,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202539,4,32.0,,,state,nchs-mortality
15127,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202551,16,56.0,,,state,nchs-mortality
15128,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202601,19,347.0,,,state,nchs-mortality
15129,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202551,16,45.0,,,state,nchs-mortality
15130,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202539,4,41.0,,,state,nchs-mortality
15131,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,11.0,,,state,nchs-mortality
15132,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15133,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202604,22,274.0,,,state,nchs-mortality
15134,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202605,23,85.0,,,state,nchs-mortality
15135,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202608,26,17.0,,,state,nchs-mortality
15136,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,23.0,,,state,nchs-mortality
15137,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15138,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202601,19,95.0,,,state,nchs-mortality
15139,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,72.0,,,state,nchs-mortality
15140,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202538,3,20.0,,,state,nchs-mortality
15141,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202609,27,68.0,,,state,nchs-mortality
15142,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202602,20,36.0,,,state,nchs-mortality
15143,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202551,16,60.0,,,state,nchs-mortality
15144,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,61.0,,,state,nchs-mortality
15145,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,19.0,,,state,nchs-mortality
15146,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,81.0,,,state,nchs-mortality
15147,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,46.0,,,state,nchs-mortality
15148,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,60.0,,,state,nchs-mortality
15149,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,44.0,,,state,nchs-mortality
15150,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15151,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202605,23,96.0,,,state,nchs-mortality
15152,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15153,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202539,4,15.0,,,state,nchs-mortality
15154,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,16.0,,,state,nchs-mortality
15155,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,85.0,,,state,nchs-mortality
15156,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202608,26,20.0,,,state,nchs-mortality
15157,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,26.0,,,state,nchs-mortality
15158,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202605,23,197.0,,,state,nchs-mortality
15159,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,91.0,,,state,nchs-mortality
15160,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,35.0,,,state,nchs-mortality
15161,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202608,26,32.0,,,state,nchs-mortality
15162,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,138.0,,,state,nchs-mortality
15163,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,92.0,,,state,nchs-mortality
15164,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15165,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202601,19,48.0,,,state,nchs-mortality
15166,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202539,4,14.0,,,state,nchs-mortality
15167,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,89.0,,,state,nchs-mortality
15168,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202601,19,272.0,,,state,nchs-mortality
15169,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,18.0,,,state,nchs-mortality
15170,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,79.0,,,state,nchs-mortality
15171,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202536,1,,,,state,nchs-mortality
15172,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202604,22,64.0,,,state,nchs-mortality
15173,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202608,26,45.0,,,state,nchs-mortality
15174,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202550,15,20.0,,,state,nchs-mortality
15175,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202535,202537,2,,,,state,nchs-mortality
15176,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202538,2,,,,state,nchs-mortality
15177,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,46.0,,,state,nchs-mortality
15178,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,32.0,,,state,nchs-mortality
15179,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202551,15,59.0,,,state,nchs-mortality
15180,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202601,18,345.0,,,state,nchs-mortality
15181,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,42.0,,,state,nchs-mortality
15182,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,39.0,,,state,nchs-mortality
15183,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202601,18,10.0,,,state,nchs-mortality
15184,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,16.0,,,state,nchs-mortality
15185,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,319.0,,,state,nchs-mortality
15186,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202608,25,85.0,,,state,nchs-mortality
15187,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202608,25,18.0,,,state,nchs-mortality
15188,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,36.0,,,state,nchs-mortality
15189,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202537,1,,,,state,nchs-mortality
15190,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202601,18,110.0,,,state,nchs-mortality
15191,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202601,18,65.0,,,state,nchs-mortality
15192,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,35.0,,,state,nchs-mortality
15193,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202551,15,65.0,,,state,nchs-mortality
15194,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202604,21,42.0,,,state,nchs-mortality
15195,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202601,18,78.0,,,state,nchs-mortality
15196,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,71.0,,,state,nchs-mortality
15197,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202537,1,,,,state,nchs-mortality
15198,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,95.0,,,state,nchs-mortality
15199,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202605,22,39.0,,,state,nchs-mortality
15200,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,53.0,,,state,nchs-mortality
15201,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,41.0,,,state,nchs-mortality
15202,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,11.0,,,state,nchs-mortality
15203,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,113.0,,,state,nchs-mortality
15204,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202537,1,,,,state,nchs-mortality
15205,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,15.0,,,state,nchs-mortality
15206,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202539,3,13.0,,,state,nchs-mortality
15207,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,65.0,,,state,nchs-mortality
15208,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202551,15,16.0,,,state,nchs-mortality
15209,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202551,15,28.0,,,state,nchs-mortality
15210,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202605,22,211.0,,,state,nchs-mortality
15211,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,116.0,,,state,nchs-mortality
15212,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202602,19,54.0,,,state,nchs-mortality
15213,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202602,19,23.0,,,state,nchs-mortality
15214,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202608,25,130.0,,,state,nchs-mortality
15215,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,87.0,,,state,nchs-mortality
15216,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,10.0,,,state,nchs-mortality
15217,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,73.0,,,state,nchs-mortality
15218,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202538,2,,,,state,nchs-mortality
15219,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,91.0,,,state,nchs-mortality
15220,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202609,26,239.0,,,state,nchs-mortality
15221,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,20.0,,,state,nchs-mortality
15222,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202603,20,79.0,,,state,nchs-mortality
15223,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202537,1,,,,state,nchs-mortality
15224,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202551,15,59.0,,,state,nchs-mortality
15225,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,33.0,,,state,nchs-mortality
15226,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202550,14,30.0,,,state,nchs-mortality
15227,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202536,202537,1,,,,state,nchs-mortality
15228,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,,,,state,nchs-mortality
15229,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,55.0,,,state,nchs-mortality
15230,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,37.0,,,state,nchs-mortality
15231,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,67.0,,,state,nchs-mortality
15232,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202608,24,346.0,,,state,nchs-mortality
15233,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,39.0,,,state,nchs-mortality
15234,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,42.0,,,state,nchs-mortality
15235,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,14.0,,,state,nchs-mortality
15236,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,10.0,,,state,nchs-mortality
15237,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202601,17,297.0,,,state,nchs-mortality
15238,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202608,24,102.0,,,state,nchs-mortality
15239,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,19.0,,,state,nchs-mortality
15240,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,32.0,,,state,nchs-mortality
15241,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,10.0,,,state,nchs-mortality
15242,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,110.0,,,state,nchs-mortality
15243,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202601,17,75.0,,,state,nchs-mortality
15244,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202608,24,28.0,,,state,nchs-mortality
15245,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202608,24,67.0,,,state,nchs-mortality
15246,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202551,14,25.0,,,state,nchs-mortality
15247,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202601,17,80.0,,,state,nchs-mortality
15248,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,82.0,,,state,nchs-mortality
15249,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,17.0,,,state,nchs-mortality
15250,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,101.0,,,state,nchs-mortality
15251,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,37.0,,,state,nchs-mortality
15252,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202608,24,73.0,,,state,nchs-mortality
15253,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,40.0,,,state,nchs-mortality
15254,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202539,2,,,,state,nchs-mortality
15255,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,102.0,,,state,nchs-mortality
15256,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202538,1,,,,state,nchs-mortality
15257,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,20.0,,,state,nchs-mortality
15258,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202537,202550,13,15.0,,,state,nchs-mortality
