,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24397,nc,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0251839,0.0013582,13307.87,state,covid-act-now
24398,nd,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.01386,0.0050503,535.88,state,covid-act-now
24399,ne,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0545024,0.0066165,1177.11,state,covid-act-now
24400,nh,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0094856,0.0020915,2147.86,state,covid-act-now
24401,nj,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0112648,0.0006854,23706.28,state,covid-act-now
24402,nm,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0196101,0.0025867,2873.4,state,covid-act-now
24403,nv,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0856353,0.0048718,3299.13,state,covid-act-now
24404,ny,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.005614,0.0002777,72388.7,state,covid-act-now
24405,oh,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.014418,0.0010133,13838.59,state,covid-act-now
24406,ok,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0526268,0.0049999,1994.39,state,covid-act-now
24407,or,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0256225,0.0019535,6542.28,state,covid-act-now
24408,pa,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0123027,0.0008611,16387.74,state,covid-act-now
24409,ri,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0046471,0.0010883,3905.42,state,covid-act-now
24410,sc,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0233283,0.0018957,6340.18,state,covid-act-now
24411,sd,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0434778,0.0093204,478.73,state,covid-act-now
24412,tn,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0251744,0.0021792,5167.84,state,covid-act-now
24413,tx,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0414018,0.0011814,28436.64,state,covid-act-now
24414,ut,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0674725,0.0036216,4797.29,state,covid-act-now
24415,va,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0208482,0.0015057,9004.48,state,covid-act-now
24416,vt,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0057807,0.002113,1287.31,state,covid-act-now
24417,wa,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0214813,0.0011376,16241.71,state,covid-act-now
24418,wi,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0098195,0.0010521,8783.58,state,covid-act-now
24419,wv,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.024279,0.0031105,2448.41,state,covid-act-now
24420,wy,pcr_specimen_positivity_rate,2021-06-26,2021-08-13,48,0.0591498,0.0082845,810.86,state,covid-act-now
24421,ak,pcr_specimen_positivity_rate,2021-06-27,2021-10-21,116,0.0119856,0.0035469,941.28,state,covid-act-now
24422,al,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0567973,0.0037261,3858.45,state,covid-act-now
24423,ar,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0693244,0.0053033,2294.02,state,covid-act-now
24424,az,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0510757,0.0022614,9477.59,state,covid-act-now
24425,ca,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0144892,0.0003688,104976.59,state,covid-act-now
24426,co,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0270534,0.0015603,10811.42,state,covid-act-now
24427,ct,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0047988,0.0007123,9412.86,state,covid-act-now
24428,dc,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0061,0.0014498,2884.57,state,covid-act-now
24429,de,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.01062,0.0022989,1988.15,state,covid-act-now
24430,fl,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0487838,0.0010431,42650.27,state,covid-act-now
24431,ga,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0197952,0.0013699,10339.6,state,covid-act-now
24432,hi,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0168211,0.0024601,2732.58,state,covid-act-now
24433,ia,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0291244,0.0031066,2929.88,state,covid-act-now
24434,id,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0430246,0.0045165,2018.43,state,covid-act-now
24435,il,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0081791,0.0005015,32253.58,state,covid-act-now
24436,in,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0241834,0.0018939,6579.41,state,covid-act-now
24437,ks,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0444575,0.0038776,2825.26,state,covid-act-now
24438,ky,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0288604,0.0024041,4849.14,state,covid-act-now
24439,la,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0445571,0.0024275,7224.150000000001,state,covid-act-now
24440,ma,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0037005,0.0003681,27216.0,state,covid-act-now
24441,md,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0078783,0.0007385,14331.43,state,covid-act-now
24442,me,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0092604,0.0021646,1958.14,state,covid-act-now
24443,mi,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0122622,0.0009328,13918.83,state,covid-act-now
24444,mn,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0125142,0.0009818,12821.04,state,covid-act-now
24445,mo,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0841521,0.0028253,9654.87,state,covid-act-now
24446,ms,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.045431,0.0060288,1193.15,state,covid-act-now
24447,mt,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.042581,0.0058256,1201.26,state,covid-act-now
24448,nc,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0256612,0.0013751,13222.53,state,covid-act-now
24449,nd,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0148677,0.0052316,535.15,state,covid-act-now
24450,ne,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0586832,0.0068737,1169.15,state,covid-act-now
24451,nh,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0098148,0.0021203,2161.85,state,covid-act-now
24452,nj,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0112717,0.0006834,23860.84,state,covid-act-now
24453,nm,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0197084,0.002621,2812.43,state,covid-act-now
24454,nv,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0925113,0.0050163,3336.29,state,covid-act-now
24455,ny,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0056248,0.0002771,72824.16,state,covid-act-now
24456,oh,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.014488,0.0010252,13585.68,state,covid-act-now
24457,ok,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0559595,0.0051705,1976.03,state,covid-act-now
24458,or,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0261582,0.0019917,6421.58,state,covid-act-now
24459,pa,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0113028,0.0008267,16349.56,state,covid-act-now
24460,ri,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0045959,0.001095,3815.14,state,covid-act-now
24461,sc,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0240404,0.0019296,6301.6900000000005,state,covid-act-now
24462,sd,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0481353,0.0098509,472.16,state,covid-act-now
24463,tn,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0263341,0.0022195,5205.12,state,covid-act-now
24464,tx,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0432996,0.0012105,28270.47,state,covid-act-now
24465,ut,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0732147,0.0037568,4807.74,state,covid-act-now
24466,va,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0216488,0.0015341,8999.49,state,covid-act-now
24467,vt,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0069283,0.002297,1304.01,state,covid-act-now
24468,wa,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0210411,0.0011306,16115.0,state,covid-act-now
24469,wi,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0105189,0.0010897,8764.98,state,covid-act-now
24470,wv,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0217961,0.0029254,2491.29,state,covid-act-now
24471,wy,pcr_specimen_positivity_rate,2021-06-27,2021-08-13,47,0.0668421,0.0087798,809.16,state,covid-act-now
24472,ak,pcr_specimen_positivity_rate,2021-06-28,2021-10-21,115,0.0120662,0.0036595,890.15,state,covid-act-now
24473,al,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0586191,0.0037306,3965.12,state,covid-act-now
24474,ar,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0681382,0.0051917,2355.73,state,covid-act-now
24475,az,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0521816,0.0022727,9575.55,state,covid-act-now
24476,ca,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0151616,0.0003772,104931.56,state,covid-act-now
24477,co,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0265342,0.001541,10876.6,state,covid-act-now
24478,ct,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0049732,0.0007211,9515.72,state,covid-act-now
24479,dc,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0066,0.0014957,2930.57,state,covid-act-now
24480,de,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0110707,0.0023493,1983.56,state,covid-act-now
24481,fl,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0505461,0.0010629,42482.84,state,covid-act-now
24482,ga,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0196864,0.0013667,10331.52,state,covid-act-now
24483,hi,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0167938,0.0024694,2707.7200000000003,state,covid-act-now
24484,ia,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0299623,0.0031545,2920.82,state,covid-act-now
24485,id,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0415319,0.0044639,1997.72,state,covid-act-now
24486,il,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0089317,0.0005292,31610.98,state,covid-act-now
24487,in,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0248708,0.0019112,6639.4400000000005,state,covid-act-now
24488,ks,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0456192,0.0039049,2855.3,state,covid-act-now
24489,ky,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.026686,0.0022083,5326.04,state,covid-act-now
24490,la,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0476747,0.002453,7545.55,state,covid-act-now
24491,ma,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.003769,0.0003742,26821.71,state,covid-act-now
24492,md,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0079522,0.0007466,14151.7,state,covid-act-now
24493,me,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0093396,0.0022443,1836.86,state,covid-act-now
24494,mi,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0126123,0.0009566,13607.9,state,covid-act-now
24495,mn,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0126027,0.0010041,12342.26,state,covid-act-now
24496,mo,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0880613,0.0028818,9669.88,state,covid-act-now
24497,ms,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0476263,0.0064166,1101.66,state,covid-act-now
24498,mt,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0428249,0.0059054,1175.42,state,covid-act-now
24499,nc,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0263607,0.0013906,13272.28,state,covid-act-now
24500,nd,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.013826,0.0048022,591.26,state,covid-act-now
24501,ne,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0591981,0.0070726,1113.4,state,covid-act-now
24502,nh,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0092453,0.0020686,2140.57,state,covid-act-now
24503,nj,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0117889,0.0007108,23055.45,state,covid-act-now
24504,nm,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0192844,0.0025847,2830.99,state,covid-act-now
24505,nv,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0980257,0.0049682,3582.15,state,covid-act-now
24506,ny,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0056307,0.0002779,72491.02,state,covid-act-now
24507,oh,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0142836,0.0010171,13609.69,state,covid-act-now
24508,ok,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0585707,0.0052738,1982.56,state,covid-act-now
24509,or,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.026249,0.002005,6358.41,state,covid-act-now
24510,pa,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0114486,0.0008354,16215.02,state,covid-act-now
24511,ri,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0047919,0.0011196,3804.57,state,covid-act-now
24512,sc,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.024344,0.0019353,6341.74,state,covid-act-now
24513,sd,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0471896,0.0097703,471.02,state,covid-act-now
24514,tn,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0270196,0.0022236,5317.150000000001,state,covid-act-now
24515,tx,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0449693,0.0012345,28178.44,state,covid-act-now
24516,ut,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0759581,0.0038112,4832.139999999999,state,covid-act-now
24517,va,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0237916,0.0016113,8945.68,state,covid-act-now
24518,vt,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0064446,0.0022094,1311.72,state,covid-act-now
24519,wa,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0206578,0.0011395,15581.3,state,covid-act-now
24520,wi,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.010904,0.0011244,8530.39,state,covid-act-now
24521,wv,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0219314,0.0029564,2454.12,state,covid-act-now
24522,wy,pcr_specimen_positivity_rate,2021-06-28,2021-08-13,46,0.0719507,0.0090271,819.4300000000001,state,covid-act-now
24523,ak,pcr_specimen_positivity_rate,2021-06-29,2021-10-21,114,0.0140956,0.0039541,888.85,state,covid-act-now
24524,al,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0604377,0.0038261,3878.97,state,covid-act-now
24525,ar,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0709951,0.0051372,2499.12,state,covid-act-now
24526,az,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0527245,0.0022898,9525.71,state,covid-act-now
24527,ca,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.015734,0.0003858,104040.25,state,covid-act-now
24528,co,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0270003,0.0015427,11039.31,state,covid-act-now
24529,ct,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0052504,0.0007567,9122.43,state,covid-act-now
24530,dc,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0065,0.0015091,2835.57,state,covid-act-now
24531,de,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0122921,0.0025024,1938.86,state,covid-act-now
24532,fl,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0526862,0.0010933,41755.39,state,covid-act-now
24533,ga,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0199947,0.0013761,10347.84,state,covid-act-now
24534,hi,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0170334,0.0025004,2678.0,state,covid-act-now
24535,ia,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0305167,0.0031854,2915.7200000000003,state,covid-act-now
24536,id,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0407865,0.0044522,1973.7,state,covid-act-now
24537,il,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.009333,0.0005455,31069.0,state,covid-act-now
24538,in,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0257403,0.0019613,6519.4,state,covid-act-now
24539,ks,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0458093,0.0038621,2930.55,state,covid-act-now
24540,ky,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0271315,0.0020911,6036.19,state,covid-act-now
24541,la,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0488015,0.0024978,7440.57,state,covid-act-now
24542,ma,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0040407,0.0004229,22506.29,state,covid-act-now
24543,md,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0080008,0.0007491,14145.46,state,covid-act-now
24544,me,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0089808,0.0021541,1918.14,state,covid-act-now
24545,mi,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.012423,0.0009609,13286.84,state,covid-act-now
24546,mn,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0126506,0.0010208,11985.69,state,covid-act-now
24547,mo,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.092156,0.0029385,9688.94,state,covid-act-now
24548,ms,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0498264,0.0068148,1019.42,state,covid-act-now
24549,mt,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.044091,0.0059935,1173.29,state,covid-act-now
24550,nc,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0266648,0.0013989,13262.84,state,covid-act-now
24551,nd,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0128411,0.004472,633.84,state,covid-act-now
24552,ne,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.066197,0.0074962,1100.04,state,covid-act-now
24553,nh,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0092891,0.0021116,2063.85,state,covid-act-now
24554,nj,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.012278,0.0007308,22704.42,state,covid-act-now
24555,nm,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0187948,0.0025253,2891.88,state,covid-act-now
24556,nv,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.1053091,0.0049782,3801.88,state,covid-act-now
24557,ny,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.005865,0.0002896,69533.81,state,covid-act-now
24558,oh,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0141454,0.0010134,13579.56,state,covid-act-now
24559,ok,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0988727,0.0063511,2208.85,state,covid-act-now
24560,or,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0260425,0.0019946,6375.38,state,covid-act-now
24561,pa,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0116634,0.0008513,15906.26,state,covid-act-now
24562,ri,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0047623,0.0011374,3663.43,state,covid-act-now
24563,sc,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0247478,0.0019706,6215.3,state,covid-act-now
24564,sd,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.05281,0.0103753,464.68,state,covid-act-now
24565,tn,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0283027,0.0023277,5075.83,state,covid-act-now
24566,tx,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0462549,0.0012442,28496.94,state,covid-act-now
24567,ut,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0768196,0.0038411,4806.74,state,covid-act-now
24568,va,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0226855,0.0015868,8805.22,state,covid-act-now
24569,vt,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.006053,0.0021627,1286.28,state,covid-act-now
24570,wa,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0201431,0.0011279,15515.31,state,covid-act-now
24571,wi,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.011282,0.0011718,8122.98,state,covid-act-now
24572,wv,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.0212999,0.0029114,2459.43,state,covid-act-now
24573,wy,pcr_specimen_positivity_rate,2021-06-29,2021-08-13,45,0.072877,0.0093579,771.57,state,covid-act-now
24574,ak,pcr_specimen_positivity_rate,2021-06-30,2021-10-21,113,0.0163996,0.0043119,867.5699999999999,state,covid-act-now
24575,al,pcr_specimen_positivity_rate,2021-06-30,2021-08-13,44,0.0617806,0.0038929,3824.86,state,covid-act-now
24576,ar,pcr_specimen_positivity_rate,2021-06-30,2021-08-13,44,0.0742605,0.0051098,2632.88,state,covid-act-now
24577,az,pcr_specimen_positivity_rate,2021-06-30,2021-08-13,44,0.0540384,0.0023191,9504.29,state,covid-act-now
24578,ca,pcr_specimen_positivity_rate,2021-06-30,2021-08-13,44,0.0161899,0.000389,105264.42,state,covid-act-now
